"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"RP11-67H2.1","0.71630096","RP11-790J24.2","0.54292697","false","RP11-67H2.1","RP11-790J24.2","0.80425817","0.6878287196159363"
"SNORA7B","0.7102703","SNORA26","0.47758538","false","SNORA7B","SNORA26","0.8755619","0.6878058910369873"
"MTND2P20","0.70896083","RP11-566K19.12","0.55840695","false","MTND2P20","RP11-566K19.12","0.7959457","0.6877711415290833"
"OR8C1P","0.73286116","RP11-30H9.1","0.5159763","false","OR8C1P","RP11-30H9.1","0.81441313","0.6877501606941223"
"MTND5P17","0.726106","LINC00550","0.5285162","false","MTND5P17","LINC00550","0.80857885","0.6877336502075195"
"IGHV3-48","0.70387423","IGLC1","0.47331762","false","IGHV3-48","IGLC1","0.8858331","0.6876749992370605"
"SNX19P3","0.7052308","OR4K7P","0.53074896","false","SNX19P3","OR4K7P","0.8265448","0.6875081658363342"
"SLC17A1","0.70212054","AC010872.1","0.5580662","false","SLC17A1","AC010872.1","0.801968","0.6873849034309387"
"MTND5P13","0.72112936","EIF4BP4","0.52609456","false","MTND5P13","EIF4BP4","0.81473356","0.6873190999031067"
"BLACAT1","0.7008569","LEMD1","0.50148803","false","BLACAT1","LEMD1","0.85928863","0.6872112154960632"
"OR2L6P","0.70408976","FLJ33581","0.52260405","false","OR2L6P","FLJ33581","0.83437043","0.6870214343070984"
"NKX2-2","0.7181038","RP5-984P4.6","0.48063993","false","NKX2-2","RP5-984P4.6","0.8621984","0.6869807243347168"
"RP11-601H16.1","0.71276605","CYCSP6","0.505035","false","RP11-601H16.1","CYCSP6","0.8428208","0.6868739724159241"
"MTND5P6","0.7042448","RP11-1217F2.7","0.5362961","false","MTND5P6","RP11-1217F2.7","0.81918865","0.6865765452384949"
"SNORA6","0.70047754","SNORA77","0.4774506","false","SNORA6","SNORA77","0.88164693","0.6865250468254089"
"SNORA80B","0.7073874","SNORA80A","0.46542963","false","SNORA80B","SNORA80A","0.8866856","0.6865008473396301"
"MTND5P3","0.7051813","ACTR3BP2","0.5542608","false","MTND5P3","ACTR3BP2","0.7999355","0.6864592432975769"
"ANKRD20A3","0.7003125","RP11-15E1.5","0.47453484","false","ANKRD20A3","RP11-15E1.5","0.8838229","0.6862234473228455"
"IGLC2","0.70787144","IGKV1-6","0.4592718","false","IGLC2","IGKV1-6","0.8909102","0.6860178112983704"
"LINC01370","0.72988504","AC010872.1","0.5117584","false","LINC01370","AC010872.1","0.81578356","0.6858089566230774"
"SLC35F3","0.7237342","RP4-799P18.2","0.4386996","false","SLC35F3","RP4-799P18.2","0.8947515","0.6857284903526306"
"IGLV2-23","0.70419997","IGKV1-6","0.46707487","false","IGLV2-23","IGKV1-6","0.88574827","0.6856743693351746"
"RP11-362F19.1","0.70822304","RP11-362F19.2","0.46949252","false","RP11-362F19.1","RP11-362F19.2","0.87753","0.6850817799568176"
"USP29","0.7159875","RP11-67H2.1","0.54881567","false","USP29","RP11-67H2.1","0.7900094","0.6849374771118164"
"MTND5P29","0.7117316","MTND4P10","0.5213646","false","MTND5P29","MTND4P10","0.82139707","0.6848311424255371"
"FGL1","0.7003574","APCS","0.5173506","false","FGL1","APCS","0.8367446","0.6848175525665283"
"MTND4P5","0.7174196","CTD-2313J23.1","0.49856618","false","MTND4P5","CTD-2313J23.1","0.83792883","0.6846382021903992"
